,probability_stay,probability_churn,prediction
0,0.7107005594595759,0.2892994405404236,
1,0.8470123951332964,0.1529876048667038,
2,0.7859051886253152,0.21409481137468492,
3,0.7878499912162841,0.21215000878371612,
4,0.787173218177254,0.21282678182274567,
5,0.8383657135518762,0.16163428644812353,
6,0.6166557479753956,0.38334425202460454,
7,0.7138856158660941,0.2861143841339057,
8,0.8663007647161305,0.133699235283869,
9,0.6855053619988589,0.3144946380011408,
10,0.7228099676896889,0.2771900323103108,
11,0.85609353158978,0.14390646841021978,
12,0.7852672223413663,0.21473277765863327,
13,0.8682421837428062,0.13175781625719368,
14,0.7270897760934818,0.27291022390651826,
15,0.6262037232698432,0.373796276730157,
16,0.849897458179924,0.15010254182007576,
17,0.8104567945243449,0.1895432054756546,
18,0.7759777192202563,0.22402228077974334,
19,0.7796240197603845,0.22037598023961547,
20,0.8275001728973405,0.1724998271026591,
21,0.8675827142168362,0.1324172857831637,
22,0.7608496970475638,0.2391503029524359,
23,0.7567644107617173,0.24323558923828237,
24,0.7699832478995552,0.2300167521004444,
25,0.5839777645525307,0.4160222354474692,
26,0.8216848139019892,0.17831518609801084,
27,0.8132557873734376,0.18674421262656213,
28,0.6548787838718221,0.3451212161281778,
29,0.8591851839974649,0.140814816002535,
30,0.8407698584247667,0.15923014157523316,
31,0.7851360817021988,0.21486391829780088,
32,0.8700503325330401,0.12994966746695977,
33,0.7944591109519531,0.20554088904804638,
34,0.8105980095147717,0.189401990485228,
35,0.6258200310576313,0.37417996894236866,
36,0.7382748974511223,0.2617251025488771,
37,0.8029797712910098,0.19702022870899005,
38,0.8512451361737192,0.1487548638262807,
39,0.721150231395465,0.27884976860453486,
40,0.8089772912805522,0.1910227087194476,
41,0.5664883421853091,0.43351165781469064,
42,0.7969910569460726,0.20300894305392725,
43,0.776820603037629,0.2231793969623708,
44,0.7904050574972976,0.20959494250270233,
45,0.7781139802036254,0.22188601979637443,
46,0.6923844446098125,0.30761555539018703,
47,0.7730466915436598,0.22695330845633996,
48,0.9203544375043599,0.07964556249563985,
49,0.8364038546855445,0.1635961453144554,
50,0.8137442893432667,0.1862557106567332,
51,0.8326533430943185,0.1673466569056811,
52,0.8130093041542054,0.18699069584579425,
53,0.805376591938278,0.19462340806172165,
54,0.791673660306174,0.2083263396938259,
55,0.7794067468538909,0.22059325314610864,
56,0.7721187847600517,0.2278812152399479,
57,0.6381546757765798,0.36184532422342014,
58,0.8692847358246936,0.13071526417530596,
59,0.8331141498263703,0.16688585017362942,
60,0.8086665206679419,0.19133347933205835,
61,0.6826071136866981,0.3173928863133017,
62,0.7171473400261138,0.2828526599738858,
63,0.6938499381219151,0.30615006187808463,
64,0.6678664755782279,0.33213352442177224,
65,0.8651357982223717,0.1348642017776281,
66,0.7742339134299265,0.22576608657007288,
67,0.87448353085167,0.12551646914832937,
68,0.7130115438681908,0.28698845613180934,
69,0.8030467637406761,0.19695323625932404,
70,0.5817731292432259,0.41822687075677395,
71,0.8289263715248761,0.17107362847512395,
72,0.8199198702107106,0.18008012978928936,
73,0.7141433563763596,0.2858566436236405,
74,0.6309816229201816,0.3690183770798182,
75,0.8430503080328683,0.15694969196713168,
76,0.7996705745279117,0.200329425472088,
77,0.64364673416459,0.3563532658354102,
78,0.7472827801331532,0.2527172198668465,
79,0.7646973785552053,0.2353026214447943,
80,0.8893710617750071,0.1106289382249928,
81,0.9074194295776546,0.09258057042234531,
82,0.8175196708437551,0.1824803291562445,
83,0.7585428365368285,0.24145716346317134,
84,0.5858150393213253,0.4141849606786745,
85,0.8272198857306209,0.17278011426937875,
86,0.7730756604041961,0.22692433959580385,
87,0.8807190377148424,0.11928096228515708,
88,0.6508385599738635,0.3491614400261361,
89,0.7904069595374985,0.20959304046250138,
90,0.9061308721598401,0.09386912784015969,
91,0.8206494569188577,0.17935054308114184,
92,0.7452239328163169,0.2547760671836827,
93,0.6078882144204504,0.39211178557954945,
94,0.8620602181471653,0.1379397818528347,
95,0.8110655478466083,0.1889344521533914,
96,0.8279468734516755,0.17205312654832447,
97,0.670982876973088,0.3290171230269116,
98,0.829179877516035,0.1708201224839646,
99,0.6298280235129156,0.37017197648708433,
100,0.7888509701745141,0.21114902982548553,
101,0.7794160646801981,0.22058393531980156,
102,0.6526891086589245,0.34731089134107535,
103,0.7992009461428812,0.20079905385711905,
104,0.7770501504996051,0.22294984950039465,
105,0.7754795315014623,0.22452046849853752,
106,0.5896802056608109,0.4103197943391891,
107,0.6476760544883194,0.35232394551168084,
108,0.5630205772330474,0.4369794227669525,
109,0.8286438144206947,0.17135618557930482,
110,0.7299195176380586,0.27008048236194127,
111,0.8739597945719154,0.12604020542808445,
112,0.7288017385745336,0.27119826142546644,
113,0.8514242761457494,0.1485757238542507,
114,0.863858589304958,0.13614141069504168,
115,0.7184992750975151,0.28150072490248484,
116,0.7905410177327299,0.20945898226726967,
117,0.8718582991088591,0.1281417008911408,
118,0.8065913385763462,0.19340866142365334,
119,0.8649128293539522,0.13508717064604783,
120,0.7533248064733068,0.24667519352669307,
121,0.7949105739582868,0.205089426041713,
122,0.7374487241860304,0.26255127581396925,
123,0.612915528571472,0.38708447142852803,
124,0.8827788276402699,0.11722117235972988,
125,0.8229360840589566,0.17706391594104295,
126,0.6706444025000213,0.32935559749997856,
127,0.7285819090224983,0.2714180909775017,
128,0.7646829433508843,0.23531705664911545,
129,0.7823350835224909,0.21766491647750896,
130,0.8479401559803786,0.15205984401962153,
131,0.658119463661117,0.34188053633888305,
132,0.8701723959255958,0.12982760407440394,
133,0.8428504703478056,0.15714952965219428,
134,0.8167274173010003,0.18327258269899946,
135,0.7972008124621749,0.20279918753782497,
136,0.8549126464847819,0.1450873535152173,
137,0.8523207887639,0.1476792112360997,
138,0.6384435097367257,0.3615564902632742,
139,0.8413434720933991,0.15865652790660045,
140,0.7654507024928177,0.23454929750718212,
141,0.7827395700657831,0.21726042993421668,
142,0.8428879458883831,0.1571120541116166,
143,0.782164478849808,0.21783552115019167,
144,0.8105539003517533,0.18944609964824666,
145,0.7786205075596243,0.22137949244037536,
146,0.810441877688837,0.18955812231116265,
147,0.6376668973269592,0.36233310267304064,
148,0.5977555210694101,0.40224447893058995,
149,0.6836422936940995,0.3163577063059003,
150,0.8182443424654163,0.18175565753458345,
151,0.7434367373320161,0.25656326266798396,
152,0.8004074119381558,0.19959258806184355,
153,0.8284909516140891,0.17150904838591075,
154,0.677894224989833,0.32210577501016713,
155,0.8014430494036726,0.19855695059632683,
156,0.7551730295889034,0.24482697041109688,
157,0.9179727241495038,0.08202727585049586,
158,0.6329847447649669,0.3670152552350329,
159,0.8535030544659966,0.14649694553400297,
160,0.8499950907269193,0.15000490927308047,
161,0.675298507856093,0.32470149214390703,
162,0.4969004522507662,0.5030995477492338,
163,0.7704559749234424,0.2295440250765572,
164,0.7870852243171194,0.21291477568288042,
165,0.5883310343741992,0.411668965625801,
166,0.8081783930299007,0.191821606970099,
167,0.7798086661969519,0.220191333803048,
168,0.7495410268210273,0.2504589731789724,
169,0.7218641355438784,0.2781358644561215,
170,0.6159521614585891,0.38404783854141106,
171,0.7253095625569681,0.2746904374430317,
172,0.7713168287738276,0.22868317122617243,
173,0.763303310202346,0.2366966897976539,
174,0.8778653875771556,0.12213461242284433,
175,0.6971048987218491,0.3028951012781507,
176,0.8320758389798111,0.16792416102018864,
177,0.8146588679648576,0.18534113203514221,
178,0.6442963579995481,0.3557036420004518,
179,0.7685957868727992,0.23140421312720072,
180,0.7492031185623658,0.25079688143763357,
181,0.6433874793820188,0.3566125206179813,
182,0.788827273399168,0.21117272660083142,
183,0.8729298745263101,0.12707012547368943,
184,0.7397131171172109,0.26028688288278895,
185,0.6839924263805085,0.31600757361949133,
186,0.839922369107227,0.16007763089277283,
187,0.8889202686354869,0.11107973136451273,
188,0.8158804828922627,0.18411951710773697,
189,0.7585137948177105,0.24148620518228928,
190,0.8160758276006957,0.1839241723993038,
191,0.8273570460371001,0.17264295396289941,
192,0.6372553167596346,0.36274468324036513,
193,0.7036327879172447,0.29636721208275485,
194,0.6711839952335562,0.3288160047664437,
195,0.6739852834264006,0.3260147165735991,
196,0.8261471895339512,0.17385281046604878,
197,0.6429595447772367,0.3570404552227633,
198,0.6029380288545465,0.3970619711454534,
199,0.7241637451416816,0.2758362548583183,
200,0.8324353941421346,0.1675646058578653,
201,0.644355068041158,0.3556449319588419,
202,0.7060141772175575,0.29398582278244245,
203,0.7407758598078054,0.25922414019219453,
204,0.6243701986777034,0.3756298013222964,
205,0.7681600709750762,0.23183992902492384,
206,0.7424156749976472,0.2575843250023528,
207,0.797946561438968,0.20205343856103164,
208,0.550451043885336,0.4495489561146639,
209,0.820212678487237,0.1797873215127629,
210,0.747787046575683,0.25221295342431665,
211,0.7185320840779034,0.2814679159220966,
212,0.7090606176355583,0.29093938236444167,
213,0.5912742761764416,0.40872572382355843,
214,0.6618180201279203,0.3381819798720794,
215,0.6957075953689901,0.30429240463101,
216,0.7394243643262653,0.2605756356737343,
217,0.693648131036599,0.3063518689634007,
218,0.7975557698063599,0.20244423019363958,
219,0.6972533079665433,0.3027466920334567,
220,0.8343126271029148,0.16568737289708518,
221,0.7209418697662163,0.2790581302337842,
222,0.6618411974736307,0.33815880252636915,
223,0.8493839575976323,0.15061604240236773,
224,0.7778059715859427,0.22219402841405725,
225,0.7404294400416691,0.2595705599583308,
226,0.726359651605704,0.27364034839429574,
227,0.7761457885505378,0.22385421144946174,
228,0.5376164973489792,0.4623835026510208,
229,0.8014855152696704,0.19851448473032934,
230,0.5676118267404502,0.43238817325954954,
231,0.8765544043763811,0.1234455956236188,
232,0.759983258901816,0.24001674109818388,
233,0.7914025930478243,0.2085974069521756,
234,0.8200286500227407,0.17997134997725897,
235,0.7616249940592982,0.23837500594070185,
236,0.8534612655893392,0.14653873441066026,
237,0.7238025768193889,0.2761974231806108,
238,0.7284111004295913,0.2715888995704088,
239,0.6942430834667743,0.30575691653322556,
240,0.780872866745669,0.21912713325433078,
241,0.708438002128512,0.29156199787148807,
242,0.8088656911388178,0.19113430886118174,
243,0.8630255555929861,0.13697444440701362,
244,0.8118449237126338,0.18815507628736572,
245,0.7443240755065861,0.25567592449341336,
246,0.5389341478457828,0.4610658521542172,
247,0.8156571178626938,0.1843428821373059,
248,0.7456329463833206,0.2543670536166794,
249,0.7495127004362938,0.2504872995637062,
250,0.7284900043372988,0.271509995662701,
251,0.6233900175936723,0.37660998240632765,
252,0.8108085843314172,0.1891914156685823,
253,0.8646525814108024,0.13534741858919722,
254,0.7255639791420956,0.27443602085790436,
255,0.8363417407362193,0.16365825926378064,
256,0.7051943930003971,0.29480560699960284,
257,0.591375100480314,0.408624899519686,
258,0.5458794195346708,0.4541205804653291,
259,0.612316586470796,0.38768341352920394,
260,0.7392669319343199,0.26073306806568014,
261,0.6476477693966142,0.3523522306033855,
262,0.8158326750298912,0.18416732497010846,
263,0.5308475255963255,0.4691524744036745,
264,0.5483737044095434,0.45162629559045653,
265,0.8218516011190338,0.1781483988809662,
266,0.6880154476469014,0.311984552353099,
267,0.6999048875933136,0.3000951124066862,
268,0.6348946337288325,0.36510536627116735,
269,0.6387992550576347,0.36120074494236504,
270,0.8039518772127238,0.19604812278727596,
271,0.7515048778674539,0.24849512213254565,
272,0.5172590824446373,0.4827409175553627,
273,0.7962998770048841,0.2037001229951156,
274,0.8059897047833766,0.19401029521662325,
275,0.8767249191723008,0.12327508082769892,
276,0.6418285985031829,0.35817140149681703,
277,0.7515665182512703,0.2484334817487294,
278,0.8510939631132692,0.14890603688673065,
279,0.6846023432348535,0.31539765676514636,
280,0.69685705200678,0.3031429479932197,
281,0.651525409440994,0.3484745905590058,
282,0.6938789661856113,0.3061210338143887,
283,0.708361416560501,0.29163858343949917,
284,0.735382316130371,0.26461768386962886,
285,0.79001028906976,0.2099897109302398,
286,0.7136737197271253,0.28632628027287477,
287,0.7320380594801458,0.26796194051985384,
288,0.5088610109173307,0.49113898908266923,
289,0.7990815701969312,0.20091842980306857,
290,0.7150007255422451,0.28499927445775464,
291,0.713484135163531,0.28651586483646835,
292,0.6953357132237017,0.3046642867762981,
293,0.8146741906571239,0.1853258093428759,
294,0.5035935381500246,0.49640646184997544,
295,0.8157636404841562,0.18423635951584363,
296,0.598194338931872,0.40180566106812826,
297,0.6593788974314159,0.34062110256858397,
298,0.5912098755922769,0.40879012440772294,
299,0.8216097755634918,0.1783902244365081,
300,0.5145354123189837,0.4854645876810163,
301,0.746190317400477,0.25380968259952313,
302,0.7049005043068357,0.2950994956931642,
303,0.7425769156092322,0.2574230843907674,
304,0.6289289689477071,0.37107103105229283,
305,0.7665082021613004,0.23349179783869928,
306,0.613289805362659,0.38671019463734113,
307,0.7331551578819603,0.26684484211803955,
308,0.7085184125916851,0.29148158740831465,
309,0.773390581792337,0.22660941820766267,
310,0.6432604093627933,0.35673959063720667,
311,0.5623939057048015,0.43760609429519853,
312,0.6545842411935949,0.34541575880640507,
313,0.6416453338497407,0.35835466615025935,
314,0.7956181585297304,0.20438184147026955,
315,0.7267785332186704,0.27322146678132947,
316,0.705249676155701,0.2947503238442987,
317,0.5399803382595848,0.46001966174041514,
318,0.7417552278078091,0.25824477219219083,
319,0.822362119733574,0.17763788026642602,
320,0.8304101455818643,0.1695898544181354,
321,0.6389367142013391,0.36106328579866065,
322,0.62207818768436,0.3779218123156401,
323,0.7151550004689626,0.28484499953103737,
324,0.8899397555148225,0.11006024448517743,
325,0.73223937646464,0.2677606235353601,
326,0.7339021401117803,0.2660978598882197,
327,0.7709880117860543,0.22901198821394556,
328,0.8651476662436346,0.13485233375636504,
329,0.7185575429599028,0.28144245704009685,
330,0.7114245097619851,0.2885754902380147,
331,0.6181075251636419,0.3818924748363579,
332,0.7079476948050595,0.29205230519494024,
333,0.8828618668327343,0.11713813316726564,
334,0.7805927138370109,0.21940728616298902,
335,0.7790883932220585,0.22091160677794142,
336,0.8638421897672254,0.13615781023277418,
337,0.6780363700729606,0.3219636299270391,
338,0.7691732035448828,0.2308267964551173,
339,0.6115292783264686,0.38847072167353147,
340,0.7244075551749104,0.2755924448250894,
341,0.6487698922909557,0.35123010770904434,
342,0.8114336527615125,0.1885663472384875,
343,0.5511209468167168,0.44887905318328314,
344,0.6908342051269817,0.30916579487301826,
345,0.6955413558942007,0.30445864410579904,
346,0.8779610574562611,0.12203894254373897,
347,0.6335793122907918,0.3664206877092081,
348,0.571724816644645,0.4282751833553549,
349,0.5246134395074025,0.4753865604925976,
350,0.877684660868795,0.12231533913120472,
351,0.7163940345879384,0.2836059654120613,
352,0.5820579050025042,0.41794209499749596,
353,0.7024193053977175,0.29758069460228237,
354,0.6936739598687709,0.3063260401312292,
355,0.643377113970085,0.35662288602991465,
356,0.7031245321548861,0.29687546784511354,
357,0.6337982484687914,0.3662017515312085,
358,0.5875226602978695,0.41247733970213035,
359,0.5875692631768379,0.4124307368231622,
360,0.7445129131956346,0.2554870868043653,
361,0.7894604490714883,0.2105395509285114,
362,0.5831926678618199,0.41680733213818016,
363,0.6069703832522536,0.3930296167477463,
364,0.5760299537888566,0.42397004621114354,
365,0.8143076556804613,0.18569234431953827,
366,0.7935368522637131,0.2064631477362867,
367,0.5465328973198392,0.45346710268016066,
368,0.8241593481167101,0.17584065188329018,
369,0.5469291992892893,0.4530708007107107,
370,0.6120692105691617,0.38793078943083825,
371,0.7917629733871216,0.20823702661287796,
372,0.7529923793160037,0.24700762068399582,
373,0.8139227430918261,0.186077256908174,
374,0.7381552522548687,0.2618447477451309,
375,0.7110418706056159,0.2889581293943841,
376,0.5516941612671176,0.44830583873288243,
377,0.5537280003383126,0.44627199966168746,
378,0.8185369651410049,0.1814630348589955,
379,0.58841688086109,0.41158311913891,
380,0.8226367339139381,0.1773632660860619,
381,0.7108508705396658,0.2891491294603339,
382,0.5906764073118397,0.4093235926881604,
383,0.8168267851442336,0.18317321485576646,
384,0.6809962395333625,0.3190037604666373,
385,0.6766897876262016,0.3233102123737982,
386,0.7566065232196424,0.24339347678035753,
387,0.6813555784969451,0.3186444215030548,
388,0.741420011147785,0.25857998885221534,
389,0.7402441256290895,0.25975587437091047,
390,0.4470162900731682,0.5529837099268318,
391,0.6649897814990606,0.33501021850093937,
392,0.8206522724147496,0.17934772758525042,
393,0.7931894909260414,0.20681050907395826,
394,0.8808596081808986,0.11914039181910129,
395,0.7141284505700329,0.28587154942996656,
396,0.7762369050191579,0.22376309498084232,
397,0.7166711508400135,0.28332884915998663,
398,0.6947031039516848,0.3052968960483152,
399,0.6774293076882364,0.32257069231176344,
400,0.611230821762479,0.38876917823752094,
401,0.7217907065761989,0.27820929342380063,
402,0.7920917701590668,0.20790822984093263,
403,0.8935779353421026,0.10642206465789711,
404,0.8354553279354248,0.1645446720645748,
405,0.6413531027480094,0.35864689725199034,
406,0.599520950304512,0.4004790496954878,
407,0.7237505312003816,0.2762494687996183,
408,0.711428246455285,0.28857175354471487,
409,0.4665108164692298,0.5334891835307701,
410,0.9094192442161585,0.09058075578384106,
411,0.628475693294255,0.37152430670574504,
412,0.5900056645832781,0.40999433541672176,
413,0.6819664216951828,0.31803357830481693,
414,0.6425151244730362,0.35748487552696384,
415,0.7563951396338251,0.24360486036617487,
416,0.8051995280669416,0.1948004719330581,
417,0.5212834102606368,0.47871658973936315,
418,0.7396512466919476,0.26034875330805224,
419,0.7249245112908338,0.2750754887091656,
420,0.6977914672052647,0.3022085327947355,
421,0.6932670807586571,0.3067329192413428,
422,0.6305229133679723,0.36947708663202766,
423,0.7457051574666572,0.2542948425333429,
424,0.8115152373503007,0.18848476264969938,
425,0.6798267680076087,0.32017323199239106,
426,0.4636950008887624,0.5363049991112375,
427,0.6938095269101087,0.3061904730898913,
428,0.6163950923537872,0.3836049076462128,
429,0.7390931969031835,0.2609068030968165,
430,0.6192091901511987,0.3807908098488012,
431,0.5232250605237723,0.47677493947622773,
432,0.7210914814885682,0.2789085185114318,
433,0.5685364525156184,0.43146354748438165,
434,0.5087723511622844,0.49122764883771575,
435,0.7969905175684856,0.20300948243151434,
436,0.8935779353421026,0.10642206465789711,
437,0.5251224199415826,0.4748775800584174,
