,probability_stay,probability_churn,prediction
438,0.8759342629924347,0.12406573700756528,
439,0.8674315907959849,0.13256840920401525,
440,0.7669470770514518,0.23305292294854854,
441,0.7354993051270949,0.2645006948729046,
442,0.5325339170584947,0.4674660829415053,
443,0.6279461441459787,0.3720538558540213,
444,0.7587110972352781,0.24128890276472187,
445,0.8582591526272842,0.14174084737271572,
446,0.7312169073158727,0.2687830926841272,
447,0.7598061223023285,0.24019387769767125,
448,0.6214686651103414,0.37853133488965846,
449,0.6157643807514085,0.3842356192485913,
450,0.6206352623041317,0.37936473769586804,
451,0.8048459881194066,0.19515401188059314,
452,0.8020864955432718,0.19791350445672798,
453,0.7086224283040923,0.2913775716959075,
454,0.7567521628865176,0.24324783711348186,
455,0.7705815770323697,0.2294184229676302,
456,0.47112732321178996,0.52887267678821,
457,0.7068981762774775,0.29310182372252236,
458,0.7224601147931747,0.27753988520682543,
459,0.8165662036707806,0.18343379632921894,
460,0.46347204718567986,0.53652795281432,
461,0.7138868831797174,0.28611311682028256,
462,0.6374648193096266,0.3625351806903732,
463,0.7014111812584022,0.29858881874159793,
464,0.45223201113069583,0.5477679888693041,
465,0.4783085074029972,0.5216914925970029,
466,0.7472245018510724,0.25277549814892747,
467,0.7001587840107381,0.29984121598926206,
468,0.5991797828596144,0.4008202171403856,
469,0.6976717330665916,0.3023282669334082,
470,0.4679535513458184,0.5320464486541816,
471,0.6728317611819619,0.32716823881803786,
472,0.8452754049655664,0.15472459503443367,
473,0.6705728374768225,0.3294271625231774,
474,0.7030036234589843,0.2969963765410159,
475,0.6279643498765078,0.3720356501234922,
476,0.6144395716721963,0.3855604283278037,
477,0.8779610574562611,0.12203894254373897,
478,0.6233493668482403,0.3766506331517598,
479,0.6908473529217276,0.3091526470782723,
480,0.8784994803837389,0.12150051961626092,
481,0.5498504940726319,0.45014950592736824,
482,0.5812925767954219,0.4187074232045779,
483,0.6518859016774696,0.3481140983225303,
484,0.9058860599830887,0.09411394001691141,
485,0.7282013543769073,0.27179864562309247,
486,0.7602337944398845,0.23976620556011546,
487,0.745666430271163,0.2543335697288369,
488,0.551646564490659,0.448353435509341,
489,0.5164971298555571,0.48350287014444293,
490,0.7271681867216209,0.2728318132783789,
491,0.6667966345903862,0.33320336540961387,
492,0.7224027673810223,0.27759723261897795,
493,0.5500232826352925,0.4499767173647075,
494,0.7072287656802788,0.2927712343197208,
495,0.7214149736583573,0.2785850263416429,
496,0.705343511866791,0.2946564881332089,
497,0.7168640376934718,0.2831359623065281,
498,0.8429463095499945,0.15705369045000558,
499,0.826868017590557,0.1731319824094428,
500,0.7523359058759308,0.24766409412406923,
501,0.7325934500186737,0.2674065499813263,
502,0.5653554101335756,0.43464458986642446,
503,0.6667131504792531,0.33328684952074666,
504,0.8250025820563448,0.1749974179436548,
505,0.7124379969995391,0.2875620030004607,
506,0.7585354754202166,0.2414645245797832,
507,0.7234452456322407,0.276554754367759,
508,0.7335142695642896,0.2664857304357102,
509,0.5880760110816502,0.4119239889183497,
510,0.4749195287734256,0.5250804712265744,
511,0.791278065024157,0.208721934975843,
512,0.733527078629872,0.2664729213701277,
513,0.8175679759116571,0.1824320240883427,
514,0.7446411200265185,0.2553588799734816,
515,0.7937956278866174,0.2062043721133825,
516,0.77016604770584,0.22983395229415998,
517,0.8562566503342428,0.14374334966575675,
518,0.6384957060892371,0.361504293910763,
519,0.6500975881532337,0.34990241184676596,
520,0.8056149117149006,0.19438508828509934,
521,0.8196520549370006,0.180347945062999,
522,0.6928804841006346,0.3071195158993651,
523,0.5897650483893605,0.41023495161063933,
524,0.7220166742036693,0.27798332579633045,
525,0.6956919033560017,0.30430809664399794,
526,0.5147725134119264,0.4852274865880737,
527,0.8912661770626974,0.1087338229373021,
528,0.8474093030847787,0.152590696915221,
529,0.8246457953683347,0.1753542046316651,
530,0.7042855380147904,0.2957144619852095,
531,0.8092113402324205,0.19078865976757908,
532,0.7532948939328267,0.24670510606717294,
533,0.6082167274787988,0.391783272521201,
534,0.8313396589272682,0.16866034107273153,
535,0.6525830060953223,0.34741699390467723,
536,0.6752472136710972,0.32475278632890264,
537,0.5776105999930908,0.4223894000069091,
538,0.7813648041778127,0.21863519582218724,
539,0.8348554767723371,0.16514452322766257,
540,0.7979261587813898,0.20207384121860994,
541,0.7572254628520589,0.24277453714794095,
542,0.6737097768833326,0.32629022311666683,
543,0.6678390258682789,0.3321609741317211,
544,0.8107138078654442,0.18928619213455605,
545,0.7838968937594238,0.2161031062405759,
546,0.775763444212854,0.2242365557871459,
547,0.5623620754347687,0.4376379245652313,
548,0.8079963617478308,0.19200363825216882,
549,0.6111778756111635,0.38882212438883634,
550,0.7922806684487418,0.2077193315512582,
551,0.4928500144874676,0.5071499855125324,
552,0.5182833705096042,0.48171662949039573,
553,0.7558484037628287,0.24415159623717111,
554,0.6855338363715667,0.31446616362843294,
555,0.6151318874955363,0.38486811250446346,
556,0.6215309376320535,0.37846906236794636,
557,0.7791869550008945,0.2208130449991054,
558,0.49175106527482404,0.508248934725176,
559,0.6222641171955301,0.37773588280446996,
560,0.8418072989823848,0.15819270101761523,
561,0.8210479063651894,0.17895209363481002,
562,0.8190882701498821,0.1809117298501176,
563,0.882631927616734,0.11736807238326588,
564,0.8436621399986497,0.15633786000134986,
565,0.7133053695019131,0.2866946304980869,
566,0.6788903520670155,0.32110964793298424,
567,0.7465687004665882,0.25343129953341126,
568,0.7645068808595138,0.2354931191404857,
569,0.6418810538865933,0.35811894611340667,
570,0.7013055644462279,0.2986944355537718,
571,0.7044435141057471,0.2955564858942526,
572,0.831697839429592,0.16830216057040745,
573,0.5625024146007168,0.43749758539928324,
574,0.643072394667596,0.35692760533240403,
575,0.5556109013511612,0.4443890986488389,
576,0.8049939843539028,0.19500601564609737,
577,0.8521574995920277,0.1478425004079721,
578,0.6618497820608111,0.3381502179391888,
579,0.7689844177409578,0.23101558225904203,
580,0.7575705231483522,0.2424294768516479,
581,0.8062262206891255,0.19377377931087408,
582,0.651671642011386,0.34832835798861383,
583,0.8133171243305631,0.18668287566943648,
584,0.7598788783602924,0.24012112163970736,
585,0.6753274678776947,0.3246725321223048,
586,0.8031430466880477,0.19685695331195233,
587,0.6390553101276383,0.36094468987236134,
588,0.7942052964157184,0.20579470358428154,
589,0.703538514062904,0.2964614859370958,
590,0.7586061402748046,0.24139385972519478,
591,0.7898356073445824,0.21016439265541692,
592,0.827204239964165,0.1727957600358352,
593,0.7899759610429331,0.21002403895706678,
594,0.8098848835751388,0.19011511642486073,
595,0.7031082564912201,0.29689174350877956,
596,0.8217381591436815,0.17826184085631813,
597,0.7694367211829737,0.23056327881702604,
598,0.8113906057603849,0.18860939423961537,
599,0.5296969202870906,0.4703030797129093,
600,0.548383833357164,0.451616166642836,
601,0.7371904995891174,0.26280950041088247,
602,0.5985276697389614,0.40147233026103885,
603,0.8199770162577635,0.18002298374223616,
604,0.7171876978224138,0.2828123021775858,
605,0.7903573048308771,0.20964269516912243,
606,0.806902704722987,0.1930972952770127,
607,0.71420158144827,0.2857984185517299,
608,0.7312918242510963,0.26870817574890393,
609,0.753335154567202,0.2466648454327979,
610,0.764199057785806,0.23580094221419393,
611,0.7028439713423072,0.2971560286576926,
612,0.6445227213533005,0.35547727864669926,
613,0.6651407895987603,0.33485921040123967,
614,0.5733562016566047,0.4266437983433953,
615,0.8061900553274503,0.19380994467254986,
616,0.5957260352833608,0.4042739647166391,
617,0.6855213028345033,0.31447869716549665,
618,0.6341867634527065,0.3658132365472936,
619,0.5912445992861757,0.40875540071382416,
620,0.6630145950414829,0.3369854049585173,
621,0.7277766071718016,0.2722233928281984,
622,0.7863468798764369,0.21365312012356294,
623,0.826871683996778,0.1731283160032219,
624,0.644779643208888,0.35522035679111214,
625,0.6941295837830758,0.3058704162169242,
626,0.8125310700645834,0.1874689299354164,
627,0.6754595940231819,0.32454040597681827,
628,0.7841847817786964,0.21581521822130342,
629,0.7987039163015172,0.20129608369848281,
630,0.6267230215118995,0.3732769784881003,
631,0.822202894596518,0.17779710540348134,
632,0.7439478421683944,0.25605215783160523,
633,0.664550982772731,0.3354490172272691,
634,0.7672164625020662,0.23278353749793368,
635,0.5574189660725742,0.4425810339274259,
636,0.8085236952129534,0.19147630478704616,
637,0.703229021463561,0.2967709785364388,
638,0.761600882561063,0.2383991174389372,
639,0.6024898327984228,0.39751016720157717,
640,0.8122774312434201,0.18772256875657964,
641,0.6784404744986503,0.3215595255013497,
642,0.6743392343831297,0.3256607656168699,
643,0.6673300199462213,0.3326699800537785,
644,0.7353516890485384,0.2646483109514618,
645,0.751274422910073,0.24872557708992654,
646,0.8204729217690818,0.17952707823091787,
647,0.7195881573270893,0.2804118426729103,
648,0.6893805362745526,0.3106194637254475,
649,0.699974967987562,0.30002503201243774,
650,0.7486379027471272,0.2513620972528725,
651,0.8153053407346209,0.1846946592653789,
652,0.6321742635642581,0.36782573643574173,
653,0.7541455060625352,0.24585449393746472,
654,0.7879465205266918,0.21205347947330758,
655,0.7798966573069884,0.22010334269301143,
656,0.8227894076660179,0.17721059233398193,
657,0.6406835255157539,0.3593164744842459,
658,0.8214450417945774,0.17855495820542255,
659,0.7735464567971895,0.2264535432028106,
660,0.7629158526792827,0.23708414732071717,
661,0.8328403605674769,0.16715963943252274,
662,0.8706819122647493,0.1293180877352504,
663,0.7592949949315883,0.24070500506841155,
664,0.6796957904055426,0.32030420959445755,
665,0.7333897164668837,0.26661028353311644,
666,0.745675735250796,0.25432426474920394,
667,0.6763741109763867,0.3236258890236132,
668,0.7423226020310685,0.25767739796893124,
669,0.8098931348823846,0.19010686511761513,
670,0.747323048804663,0.2526769511953367,
671,0.7155183154830005,0.2844816845169991,
672,0.5908521639671314,0.4091478360328685,
673,0.6141842566393928,0.3858157433606073,
674,0.7535366929618017,0.24646330703819785,
675,0.731535939001422,0.26846406099857767,
676,0.7282359706950084,0.27176402930499194,
677,0.762881201237373,0.23711879876262684,
678,0.6432356922494291,0.3567643077505707,
679,0.8101032036846907,0.1898967963153089,
680,0.875394603109309,0.124605396890691,
681,0.7320063190824193,0.26799368091758025,
682,0.8157975112219661,0.18420248877803402,
683,0.8254816716323131,0.17451832836768663,
684,0.7166565752337648,0.28334342476623475,
685,0.788608729374992,0.21139127062500804,
686,0.7104078512120389,0.289592148787961,
687,0.7973988640613895,0.2026011359386104,
688,0.7947925387741057,0.20520746122589384,
689,0.5635890740317734,0.43641092596822645,
690,0.7430014025213351,0.2569985974786648,
691,0.7605763356693039,0.23942366433069587,
692,0.6572942282359733,0.34270577176402645,
693,0.6819548081379838,0.31804519186201596,
694,0.5647168254335313,0.43528317456646853,
695,0.6800566187992381,0.3199433812007619,
696,0.6874295834396302,0.3125704165603695,
697,0.6402311012460785,0.35976889875392115,
698,0.7230356430991223,0.27696435690087745,
699,0.8418174707954887,0.15818252920451115,
700,0.6551902579135148,0.34480974208648485,
701,0.6894080179993923,0.31059198200060745,
702,0.7177946640837406,0.28220533591625907,
703,0.8065901946677277,0.1934098053322717,
704,0.6813768316725376,0.31862316832746224,
705,0.5352114732146014,0.4647885267853985,
706,0.8001849164194365,0.19981508358056335,
707,0.654027522878327,0.34597247712167273,
708,0.782293805631388,0.2177061943686116,
709,0.6553770355134241,0.3446229644865757,
710,0.5809825657054596,0.4190174342945405,
711,0.6403702360376121,0.3596297639623879,
712,0.835345740428582,0.1646542595714177,
713,0.6214478189148521,0.3785521810851478,
714,0.8349330236731762,0.1650669763268235,
715,0.759496564192801,0.24050343580719846,
716,0.7206009357963267,0.2793990642036733,
717,0.8171917560030124,0.18280824399698725,
718,0.5303896585575881,0.4696103414424116,
719,0.5584111990184284,0.44158880098157155,
720,0.7797774758712059,0.220222524128794,
721,0.7026195867401142,0.29738041325988523,
722,0.6371773829194887,0.3628226170805112,
723,0.7414857195655942,0.2585142804344057,
724,0.7654963066433643,0.23450369335663523,
725,0.694450342784944,0.30554965721505595,
726,0.7068726723002665,0.29312732769973326,
727,0.8148184458885206,0.18518155411147927,
728,0.7199747932424246,0.28002520675757475,
729,0.821633549378636,0.1783664506213638,
730,0.5522247481004677,0.44777525189953216,
731,0.5418532535135792,0.45814674648642073,
732,0.6254822911148581,0.37451770888514163,
733,0.89355664806733,0.10644335193266954,
734,0.7416341852866358,0.2583658147133637,
735,0.6003130710276308,0.3996869289723692,
736,0.810811979495098,0.18918802050490202,
737,0.6226421540311529,0.37735784596884686,
738,0.7130599400625512,0.28694005993744864,
739,0.7909522759939774,0.20904772400602215,
740,0.7482062586131901,0.25179374138680927,
741,0.7354790947348014,0.2645209052651982,
742,0.8045771159637088,0.1954228840362909,
743,0.8603095673282243,0.13969043267177583,
744,0.8832733950607613,0.11672660493923848,
745,0.6927170379177167,0.307282962082283,
746,0.7493718917236997,0.2506281082763001,
747,0.7610149003029317,0.23898509969706797,
748,0.6366583050138425,0.3633416949861576,
749,0.6937264270743799,0.3062735729256201,
750,0.7681875817537899,0.23181241824621004,
751,0.7323236110403777,0.26767638895962187,
752,0.6898793206589134,0.31012067934108656,
753,0.5687426512924219,0.43125734870757826,
754,0.7172827775106656,0.2827172224893342,
755,0.7150331036430184,0.28496689635698114,
756,0.7026450548917115,0.2973549451082885,
757,0.8576654723297672,0.14233452767023255,
758,0.8236876028575686,0.17631239714243116,
759,0.8102269105558964,0.18977308944410343,
760,0.6701049100026444,0.3298950899973556,
761,0.6280275798263997,0.37197242017360016,
762,0.7511255007267147,0.24887449927328498,
763,0.8347507446391538,0.16524925536084617,
764,0.7098036749610722,0.29019632503892767,
765,0.6759544307393298,0.3240455692606697,
766,0.8177146234913192,0.1822853765086807,
767,0.7706853921440954,0.2293146078559041,
768,0.6607372176330197,0.33926278236698026,
769,0.6282891082525012,0.3717108917474989,
770,0.609941463663477,0.39005853633652293,
771,0.5551372272214716,0.44486277277852837,
772,0.7650910448581131,0.23490895514188664,
773,0.7741461697226112,0.22585383027738867,
774,0.6415984537707967,0.3584015462292031,
775,0.7729893909572714,0.22701060904272843,
776,0.8162937207290163,0.18370627927098354,
777,0.5605661109834028,0.4394338890165973,
778,0.5280951198844565,0.47190488011554343,
779,0.7925166839279331,0.20748331607206671,
780,0.711121044143837,0.2888789558561631,
781,0.5945706224324827,0.40542937756751746,
782,0.7904183203920794,0.2095816796079199,
783,0.7855448190094585,0.21445518099054126,
784,0.5860829116925096,0.41391708830749024,
785,0.7676955669595774,0.232304433040422,
786,0.7570381641247375,0.2429618358752623,
787,0.7035442167511667,0.296455783248833,
788,0.7260233701879596,0.27397662981204024,
789,0.5751305254608771,0.42486947453912294,
790,0.7122871336375703,0.28771286636242965,
791,0.701038440472998,0.29896155952700204,
792,0.8042443106547562,0.19575568934524376,
793,0.8729228962193046,0.12707710378069512,
794,0.6314583660684875,0.36854163393151224,
795,0.7412349695718252,0.2587650304281745,
796,0.5964050583405738,0.4035949416594263,
797,0.6552637478794672,0.344736252120533,
798,0.645404778890126,0.35459522110987346,
799,0.8445195609590551,0.15548043904094488,
800,0.6098624263042146,0.39013757369578533,
801,0.6323847995428977,0.3676152004571026,
802,0.7246618772241898,0.27533812277580993,
803,0.704010504681595,0.2959894953184047,
804,0.7190845556803578,0.2809154443196417,
805,0.6391230175719342,0.3608769824280656,
806,0.5824043196817371,0.4175956803182628,
807,0.7463579444576243,0.2536420555423755,
808,0.8081854755754644,0.19181452442453556,
809,0.7579368159056672,0.2420631840943331,
810,0.6719270522421121,0.32807294775788753,
811,0.7472058529442718,0.252794147055728,
812,0.729181511673347,0.2708184883266529,
813,0.7132216599081715,0.2867783400918281,
814,0.5851457334664847,0.4148542665335153,
815,0.8046292767980866,0.19537072320191334,
816,0.7123723752951655,0.2876276247048342,
817,0.796054038567389,0.20394596143261057,
818,0.6578855801668092,0.34211441983319035,
819,0.7570101540285712,0.2429898459714285,
820,0.7941691606396045,0.20583083936039517,
821,0.6297115095108248,0.37028849048917517,
822,0.7432499927054641,0.2567500072945357,
823,0.5868953500021737,0.41310464999782637,
824,0.6262279354977416,0.3737720645022584,
825,0.864351331945488,0.13564866805451167,
826,0.7713679613301412,0.22863203866985837,
827,0.568077485686013,0.4319225143139868,
828,0.7303333853463676,0.2696666146536323,
829,0.6365915910696132,0.3634084089303866,
830,0.7749410872388783,0.2250589127611212,
831,0.751212235111143,0.2487877648888565,
832,0.641588900633074,0.3584110993669256,
833,0.7458493132834368,0.25415068671656293,
834,0.6898004473788327,0.3101995526211672,
835,0.7900454101867457,0.2099545898132539,
836,0.6162421244030007,0.3837578755969993,
837,0.6116665699849825,0.38833343001501724,
838,0.7696002449748504,0.23039975502514967,
839,0.7456964305493001,0.25430356945069993,
840,0.7171775481969871,0.2828224518030128,
841,0.7371013691051717,0.2628986308948281,
842,0.7508745804179948,0.24912541958200532,
843,0.7437567490930648,0.2562432509069351,
844,0.6969843506273676,0.3030156493726319,
845,0.7411017756063736,0.25889822439362636,
846,0.5865036997699541,0.4134963002300459,
847,0.5841993407984539,0.41580065920154596,
848,0.8290480749014109,0.17095192509858914,
849,0.7265588932663214,0.2734411067336783,
850,0.6519435520214261,0.3480564479785738,
851,0.6600438669412437,0.339956133058756,
852,0.6407390091617947,0.3592609908382051,
853,0.6940875420786683,0.30591245792133154,
854,0.5830572778274834,0.4169427221725167,
855,0.6399742878379439,0.360025712162056,
856,0.7784542704740525,0.22154572952594734,
857,0.6463685354462314,0.35363146455376826,
858,0.6910464637325388,0.308953536267461,
859,0.6091799757702556,0.3908200242297442,
860,0.722589143487257,0.277410856512743,
861,0.5449859777634074,0.4550140222365926,
862,0.6347769363511243,0.3652230636488754,
863,0.7287827539781446,0.27121724602185515,
864,0.7009570823112716,0.29904291768872876,
865,0.7486597943992208,0.2513402056007785,
866,0.8005218459738548,0.1994781540261448,
867,0.6090707739467129,0.3909292260532869,
868,0.7563479857756188,0.2436520142243808,
869,0.810642293405411,0.18935770659458878,
870,0.7951251298282179,0.20487487017178213,
871,0.7975904898558975,0.20240951014410247,
872,0.7519138047926128,0.2480861952073871,
873,0.7743698067575974,0.22563019324240222,
874,0.7718651109280943,0.22813488907190607,
