,probability_stay,probability_churn,prediction
875,0.6547669448935527,0.3452330551064471,
876,0.7311116192601623,0.2688883807398372,
877,0.8343994513812012,0.16560054861879844,
878,0.7882697576091661,0.2117302423908337,
879,0.8149534632898779,0.18504653671012167,
880,0.6577333008786632,0.34226669912133667,
881,0.7219841210398164,0.2780158789601837,
882,0.6183078711845739,0.3816921288154257,
883,0.6779541039367593,0.3220458960632407,
884,0.7652400089336342,0.23475999106636544,
885,0.7644417533558443,0.23555824664415567,
886,0.7851624972343287,0.21483750276567087,
887,0.46223624922683193,0.5377637507731682,
888,0.7532620406639555,0.24673795933604428,
889,0.7631636523924468,0.23683634760755312,
890,0.6687750911990125,0.33122490880098737,
891,0.5774336041512248,0.4225663958487751,
892,0.8678315442006448,0.13216845579935524,
893,0.582473139040442,0.4175268609595581,
894,0.733564306627821,0.2664356933721786,
895,0.758088999605245,0.24191100039475472,
896,0.5859348536872242,0.4140651463127758,
897,0.6120765163240875,0.3879234836759124,
898,0.6826096455778328,0.31739035442216734,
899,0.8390511975411353,0.16094880245886437,
900,0.7803712585869639,0.2196287414130358,
901,0.7175765401178313,0.2824234598821684,
902,0.664982450440672,0.3350175495593281,
903,0.760549662563308,0.23945033743669172,
904,0.664482286890643,0.3355177131093569,
905,0.7368363838971203,0.2631636161028797,
906,0.8140527201991195,0.18594727980088027,
907,0.5587505559861518,0.44124944401384825,
908,0.747637695473632,0.2523623045263682,
909,0.763200240400304,0.2367997595996956,
910,0.8607888832904819,0.13921111670951755,
911,0.7082211133882582,0.29177888661174195,
912,0.6274640508121341,0.3725359491878658,
913,0.6644971397147152,0.3355028602852847,
914,0.6380151645387617,0.36198483546123844,
915,0.7937401880512523,0.2062598119487479,
916,0.5739267324882648,0.4260732675117352,
917,0.8261615245722571,0.17383847542774258,
918,0.7703676300099178,0.2296323699900819,
919,0.7554135267692775,0.24458647323072225,
920,0.7599575043096911,0.24004249569030914,
921,0.7741236601708361,0.22587633982916355,
922,0.672476566315972,0.32752343368402775,
923,0.7455309172617123,0.25446908273828756,
924,0.7438583208655555,0.2561416791344441,
925,0.6691293288752115,0.33087067112478835,
926,0.6859416357101443,0.31405836428985556,
927,0.7990003538221879,0.20099964617781169,
928,0.7006077318025831,0.2993922681974167,
929,0.7504743608594546,0.24952563914054537,
930,0.8360947448234597,0.16390525517653998,
931,0.5863064829546919,0.413693517045308,
932,0.8539308968199784,0.1460691031800218,
933,0.7658896045805355,0.23411039541946438,
934,0.7756714614170065,0.2243285385829936,
935,0.6612444232366927,0.33875557676330703,
936,0.5476538740197947,0.45234612598020524,
937,0.7407969518249128,0.25920304817508655,
938,0.666934580135207,0.3330654198647929,
939,0.7647602146778961,0.23523978532210357,
940,0.5912188688182499,0.4087811311817501,
941,0.7038478382174839,0.2961521617825159,
942,0.7674805463480806,0.23251945365191903,
943,0.46223624922683193,0.5377637507731682,
944,0.5964045376560124,0.4035954623439873,
945,0.7944376697842245,0.20556233021577522,
946,0.6306927273200643,0.3693072726799356,
947,0.7496934043590047,0.25030659564099517,
948,0.6745871270162114,0.3254128729837884,
949,0.6358844863829883,0.36411551361701155,
950,0.7832249443916219,0.2167750556083777,
951,0.8617035394758841,0.13829646052411562,
952,0.7763595301591315,0.22364046984086833,
953,0.7736711788845152,0.22632882111548497,
954,0.6764347029606433,0.3235652970393562,
955,0.7652238333911525,0.23477616660884698,
956,0.7645689580157317,0.23543104198426834,
957,0.6914166154712116,0.30858338452878864,
958,0.7838304898628088,0.21616951013719082,
959,0.7927353801439778,0.20726461985602174,
960,0.8112929262920757,0.1887070737079245,
961,0.660981485641758,0.33901851435824193,
962,0.674261492756449,0.3257385072435508,
963,0.4993474991245628,0.5006525008754372,
964,0.6365531109258152,0.3634468890741845,
965,0.6368287465193719,0.36317125348062823,
966,0.8314815178661444,0.16851848213385515,
967,0.7927994719800477,0.207200528019952,
968,0.7961498279532131,0.2038501720467868,
969,0.7238775713218354,0.2761224286781643,
970,0.6405083977369614,0.35949160226303806,
971,0.764144210592312,0.2358557894076875,
972,0.7865326924850398,0.2134673075149604,
973,0.7854022024517399,0.21459779754826006,
974,0.591123806664142,0.40887619333585784,
975,0.6416248850779778,0.35837511492202223,
976,0.6276511696325773,0.37234883036742256,
977,0.6063148411176051,0.3936851588823947,
978,0.7585194432537533,0.24148055674624655,
979,0.5890839488653135,0.41091605113468643,
980,0.6904362448830692,0.3095637551169308,
981,0.5462747055795618,0.45372529442043813,
982,0.7921108490609385,0.2078891509390614,
983,0.8066430020521024,0.19335699794789743,
984,0.6215873931341371,0.37841260686586303,
985,0.557000561303644,0.442999438696356,
986,0.6946720029226177,0.3053279970773819,
987,0.7288709581271268,0.2711290418728728,
988,0.660334682651649,0.3396653173483509,
989,0.7294470743459824,0.27055292565401723,
990,0.6862331031240272,0.3137668968759725,
991,0.4675140270046098,0.5324859729953904,
992,0.6896372348108902,0.3103627651891097,
993,0.7610803427831797,0.23891965721682037,
994,0.7395808551828223,0.2604191448171772,
995,0.7078603639638332,0.2921396360361666,
996,0.6618641518412091,0.33813584815879066,
997,0.7944723943991906,0.20552760560080938,
998,0.5938063406733456,0.4061936593266543,
999,0.6088806798381312,0.3911193201618687,
1000,0.4893621380438972,0.5106378619561028,
1001,0.6365003247633507,0.36349967523664917,
1002,0.7047693216027237,0.29523067839727657,
1003,0.6387113421109669,0.36128865788903286,
1004,0.7728435028991524,0.22715649710084726,
1005,0.6777950703771911,0.3222049296228088,
1006,0.6961479942477246,0.30385200575227533,
1007,0.8196160528921363,0.1803839471078633,
1008,0.787493391391926,0.21250660860807405,
1009,0.7796163750768323,0.22038362492316732,
1010,0.6250805181653442,0.37491948183465573,
1011,0.5670936566042559,0.43290634339574424,
1012,0.8305978997826807,0.1694021002173188,
1013,0.789151721857646,0.21084827814235405,
1014,0.6083974140632419,0.39160258593675806,
1015,0.5953438007150067,0.40465619928499325,
1016,0.7522330162551849,0.24776698374481484,
1017,0.7569418537884482,0.24305814621155167,
1018,0.7579323044079601,0.24206769559203978,
1019,0.7000091793830996,0.2999908206169003,
1020,0.752344954798034,0.24765504520196585,
1021,0.7903756154563629,0.20962438454363672,
1022,0.7790511438783816,0.2209488561216183,
1023,0.7393610673650669,0.26063893263493293,
1024,0.5666188516756921,0.4333811483243079,
1025,0.6850082131616841,0.31499178683831586,
1026,0.8484782095495038,0.1515217904504961,
1027,0.6355914867667497,0.3644085132332501,
1028,0.7607742443279669,0.23922575567203264,
1029,0.763902746542386,0.23609725345761365,
1030,0.8147912043497821,0.18520879565021764,
1031,0.7534926448930952,0.24650735510690452,
1032,0.8211400946817211,0.17885990531827872,
1033,0.795379611350854,0.20462038864914564,
1034,0.743673625981957,0.25632637401804304,
1035,0.573220742192012,0.4267792578079879,
1036,0.7986984093776193,0.20130159062238046,
1037,0.6853653683671113,0.3146346316328889,
1038,0.6065576811301023,0.39344231886989756,
1039,0.6389310377405808,0.36106896225941904,
1040,0.7341735071414132,0.26582649285858656,
1041,0.8289490032144579,0.17105099678554184,
1042,0.7994188518611276,0.2005811481388725,
1043,0.783106896819791,0.21689310318020855,
1044,0.7170261823512145,0.28297381764878515,
1045,0.7599954336540742,0.24000456634592568,
1046,0.7605153721650426,0.2394846278349573,
1047,0.749106592687716,0.25089340731228377,
1048,0.4947201915863999,0.5052798084136001,
1049,0.7701760139005053,0.22982398609949453,
1050,0.5054901208233155,0.4945098791766845,
1051,0.8209441649536862,0.17905583504631303,
1052,0.6876379411094576,0.31236205889054175,
1053,0.6617339297008669,0.33826607029913297,
1054,0.8496568518108226,0.1503431481891769,
1055,0.7159483423442076,0.2840516576557921,
1056,0.4961286611473066,0.5038713388526933,
1057,0.7377145215707833,0.26228547842921673,
1058,0.6756279059898734,0.32437209401012607,
1059,0.8247556738331202,0.17524432616688002,
1060,0.6715230541208164,0.32847694587918347,
1061,0.7692296507490145,0.23077034925098489,
1062,0.7797500489155362,0.22024995108446332,
1063,0.6245559575945632,0.3754440424054372,
1064,0.8428605322873581,0.15713946771264173,
1065,0.7485962215228242,0.2514037784771753,
1066,0.7426111212773775,0.2573888787226227,
1067,0.768157253855918,0.23184274614408185,
1068,0.5949819231631098,0.4050180768368902,
1069,0.8231436987132278,0.1768563012867722,
1070,0.7410358788877326,0.2589641211122671,
1071,0.649459701307191,0.3505402986928086,
1072,0.7666510168984737,0.23334898310152638,
1073,0.7683050500280442,0.23169494997195564,
1074,0.6268320196762578,0.37316798032374215,
1075,0.6689450558045874,0.3310549441954123,
1076,0.8019102622946508,0.19808973770534913,
1077,0.83849766359539,0.1615023364046094,
1078,0.720994037908399,0.27900596209160083,
1079,0.6571315787972257,0.34286842120277383,
1080,0.6740598917746933,0.3259401082253063,
1081,0.6869069714833078,0.31309302851669224,
1082,0.6923269687166786,0.30767303128332096,
1083,0.6192331668570203,0.3807668331429794,
1084,0.7476879533890025,0.2523120466109969,
1085,0.782743649245327,0.21725635075467295,
1086,0.8216677603011903,0.17833223969881004,
1087,0.8303509737856934,0.16964902621430628,
1088,0.6812338374131014,0.3187661625868987,
1089,0.8240538106072666,0.175946189392733,
1090,0.6919757808372995,0.3080242191627003,
1091,0.6969609005901041,0.3030390994098958,
1092,0.681010606717863,0.3189893932821366,
1093,0.8000319495138214,0.19996805048617858,
1094,0.6821401708405169,0.31785982915948274,
1095,0.671111431969006,0.3288885680309937,
1096,0.6870475624692449,0.31295243753075447,
1097,0.6659332391435758,0.3340667608564243,
1098,0.6906275031528977,0.309372496847102,
1099,0.801907506136221,0.19809249386377864,
1100,0.7574761683949651,0.2425238316050341,
1101,0.6166513229477524,0.38334867705224746,
1102,0.8381839044711674,0.16181609552883192,
1103,0.7968043959496225,0.20319560405037707,
1104,0.8104755878439878,0.1895244121560119,
1105,0.7333688884182655,0.2666311115817344,
1106,0.7927456879461013,0.20725431205389844,
1107,0.7802185926635,0.21978140733649973,
1108,0.8247150231799893,0.1752849768200102,
1109,0.7344824696650246,0.2655175303349752,
1110,0.7560585256044279,0.24394147439557187,
1111,0.7170871737394096,0.2829128262605901,
1112,0.7951961617346387,0.2048038382653611,
1113,0.8020670065450816,0.19793299345491827,
1114,0.8425083777908973,0.15749162220910237,
1115,0.8196572115590028,0.180342788440997,
1116,0.735873758274616,0.26412624172538374,
1117,0.7898490918546267,0.2101509081453734,
1118,0.7076286461257562,0.29237135387424384,
1119,0.7829835655834145,0.2170164344165857,
1120,0.6971022488260031,0.3028977511739967,
1121,0.7448792032350045,0.25512079676499544,
1122,0.8142742955497456,0.1857257044502539,
1123,0.817572257294831,0.18242774270516904,
1124,0.7761902500451743,0.22380974995482558,
1125,0.7577853883926255,0.2422146116073741,
1126,0.7190590811715218,0.2809409188284782,
1127,0.7863205586644729,0.21367944133552683,
1128,0.8266447962172887,0.1733552037827111,
1129,0.8108908765598324,0.18910912344016734,
1130,0.7144328024465803,0.2855671975534198,
1131,0.7677760552042692,0.2322239447957306,
1132,0.7807146205036415,0.21928537949635846,
1133,0.8023762086081057,0.19762379139189393,
1134,0.691433708614168,0.30856629138583214,
1135,0.7655605551959168,0.23443944480408305,
1136,0.7427352800550081,0.2572647199449918,
1137,0.8070716124803213,0.19292838751967814,
1138,0.869602480780795,0.1303975192192045,
1139,0.7748059156037619,0.22519408439623817,
1140,0.830637955703523,0.1693620442964767,
1141,0.6907413004952448,0.30925869950475493,
1142,0.8411589409236861,0.15884105907631382,
1143,0.725058536744011,0.274941463255989,
1144,0.7585158523449396,0.24148414765506007,
1145,0.7801117776477343,0.2198882223522654,
1146,0.8693442252305822,0.1306557747694174,
1147,0.7218580568464366,0.27814194315356333,
1148,0.8191857558570297,0.18081424414296982,
1149,0.7679112724772363,0.2320887275227634,
1150,0.8789322885154026,0.12106771148459725,
1151,0.8440152004948768,0.155984799505123,
1152,0.8199207830238038,0.18007921697619583,
1153,0.7410701058289664,0.25892989417103357,
1154,0.6062074922272839,0.39379250777271585,
1155,0.8145854205275246,0.185414579472475,
1156,0.723590803708244,0.2764091962917556,
1157,0.7961635373214111,0.20383646267858868,
1158,0.7955144570857242,0.2044855429142756,
1159,0.744324819697344,0.25567518030265574,
1160,0.8317149516923756,0.16828504830762436,
1161,0.8043721159544771,0.19562788404552275,
1162,0.829095425196559,0.1709045748034407,
1163,0.8327616201928809,0.1672383798071188,
1164,0.8055610111156827,0.1944389888843169,
1165,0.773657842392299,0.22634215760770093,
1166,0.685411527526124,0.31458847247387567,
1167,0.8301238484896396,0.1698761515103601,
1168,0.7680440984249595,0.23195590157504042,
1169,0.7430197269092261,0.2569802730907736,
1170,0.8166605457749594,0.18333945422504067,
1171,0.8095283723961194,0.19047162760388056,
1172,0.8552616036029093,0.1447383963970905,
1173,0.8358700100860164,0.16412998991398367,
1174,0.7918198461415191,0.20818015385848068,
1175,0.7707254746366375,0.22927452536336215,
1176,0.8220231576967695,0.17797684230323052,
1177,0.8487810684110657,0.15121893158893387,
1178,0.7894281106856469,0.21057188931435303,
1179,0.7818981346945116,0.21810186530548822,
1180,0.7554651551308479,0.24453484486915214,
1181,0.7988556940598097,0.20114430594018992,
1182,0.6966404496414078,0.3033595503585918,
1183,0.8251461986192535,0.17485380138074597,
1184,0.8057752222820915,0.19422477771790803,
1185,0.7270997276232162,0.2729002723767839,
1186,0.8382101727040324,0.16178982729596733,
1187,0.8040080154101444,0.1959919845898554,
1188,0.8580085154370181,0.14199148456298155,
1189,0.802228555127368,0.19777144487263187,
1190,0.7591751416142383,0.2408248583857615,
1191,0.6777826088004488,0.3222173911995511,
1192,0.8080308701123913,0.19196912988760875,
1193,0.7547604791953267,0.24523952080467307,
1194,0.8179641866840447,0.1820358133159548,
1195,0.8195448144642701,0.18045518553572976,
1196,0.7753899406149165,0.22461005938508347,
1197,0.8323373172104612,0.16766268278953844,
1198,0.666456471906975,0.3335435280930247,
1199,0.8194578239971111,0.18054217600288844,
1200,0.8162864853255581,0.1837135146744415,
1201,0.7849791200765723,0.21502087992342747,
1202,0.8230672989886897,0.17693270101131034,
1203,0.6935388142583244,0.30646118574167547,
1204,0.831602349920598,0.1683976500794021,
1205,0.8161539448169344,0.1838460551830651,
1206,0.753395007246255,0.2466049927537448,
1207,0.6802469732784137,0.3197530267215862,
1208,0.7514316720291976,0.24856832797080217,
1209,0.739621335917745,0.26037866408225496,
1210,0.7630122615091159,0.23698773849088386,
1211,0.7677778236993779,0.23222217630062172,
1212,0.8688341509030512,0.13116584909694878,
1213,0.8230887824774978,0.17691121752250225,
1214,0.7771522141366577,0.22284778586334236,
1215,0.7863107964488569,0.21368920355114313,
1216,0.7399914692860982,0.26000853071390134,
1217,0.7277610990369073,0.2722389009630924,
1218,0.8284268868146826,0.17157311318531712,
1219,0.8222099719444448,0.17779002805555513,
1220,0.7417176957411721,0.2582823042588278,
1221,0.7845018544192002,0.21549814558079977,
1222,0.7178048076394541,0.28219519236054574,
1223,0.7858299664983858,0.21417003350161357,
1224,0.6871967698565098,0.3128032301434904,
1225,0.8164217220917703,0.18357827790822928,
1226,0.8057440904632359,0.19425590953676383,
1227,0.6882921951805079,0.3117078048194922,
1228,0.7502311651099417,0.2497688348900585,
1229,0.71444827414719,0.28555172585280947,
1230,0.7418515749082549,0.258148425091745,
1231,0.7192819164317237,0.2807180835682764,
1232,0.7888061309291158,0.2111938690708838,
1233,0.7671885608690415,0.2328114391309584,
1234,0.6769918323940209,0.3230081676059788,
1235,0.8682639251624283,0.13173607483757105,
1236,0.6210164108656745,0.37898358913432567,
1237,0.5970280771426237,0.40297192285737615,
1238,0.7040915722646359,0.295908427735364,
1239,0.6375655686459727,0.3624344313540271,
1240,0.8757500308849019,0.1242499691150978,
1241,0.7877920760073972,0.21220792399260266,
1242,0.8641441741848649,0.13585582581513506,
1243,0.7512500285288953,0.24874997147110445,
1244,0.7406174363604262,0.2593825636395736,
1245,0.7792143892698636,0.22078561073013592,
1246,0.8143266666942928,0.18567333330570668,
1247,0.6375241140625449,0.36247588593745506,
1248,0.8454220886142096,0.15457791138578966,
1249,0.8076477647651613,0.19235223523483835,
1250,0.7435337747117277,0.25646622528827234,
1251,0.8508836946998608,0.1491163053001391,
1252,0.8006204684654951,0.19937953153450486,
1253,0.7531859566091693,0.24681404339083066,
1254,0.823388630927615,0.17661136907238428,
1255,0.7732281641237486,0.22677183587625077,
1256,0.6115618012134909,0.38843819878650904,
1257,0.7909188667775073,0.20908113322249233,
1258,0.6840794237499349,0.3159205762500648,
1259,0.8313216216696779,0.16867837833032215,
1260,0.5839415964777567,0.41605840352224327,
1261,0.6943886520895465,0.3056113479104534,
1262,0.7868728072706912,0.21312719272930836,
1263,0.7955016501493083,0.2044983498506916,
1264,0.768828550271935,0.2311714497280649,
1265,0.8282963212902726,0.1717036787097273,
1266,0.7830033686098791,0.21699663139012063,
1267,0.8455902749094908,0.1544097250905088,
1268,0.767430344724356,0.232569655275644,
1269,0.6677561990324428,0.3322438009675572,
1270,0.7912811786413201,0.20871882135867964,
1271,0.8242671537192174,0.17573284628078212,
1272,0.6413378956510829,0.3586621043489172,
1273,0.6719001325149256,0.3280998674850744,
1274,0.6879677055743717,0.3120322944256285,
1275,0.8317058545507513,0.16829414544924876,
1276,0.6777709547695392,0.3222290452304607,
1277,0.8503440016200492,0.1496559983799506,
1278,0.5682052288464848,0.43179477115351517,
1279,0.6207712006822146,0.3792287993177852,
1280,0.7306625553866756,0.26933744461332404,
1281,0.8518867028464715,0.14811329715352842,
1282,0.7999673572585617,0.20003264274143806,
1283,0.6542717605229943,0.34572823947700565,
1284,0.7188792578085745,0.28112074219142513,
1285,0.7434964409175921,0.25650355908240746,
1286,0.6171862296831789,0.38281377031682096,
1287,0.8010856582212063,0.19891434177879358,
1288,0.8490239082624353,0.15097609173756463,
1289,0.7606529094551029,0.23934709054489695,
1290,0.6722802112785676,0.32771978872143215,
1291,0.7759379949418781,0.22406200505812135,
1292,0.7301718414216709,0.269828158578329,
1293,0.7874966214619427,0.2125033785380572,
1294,0.8436318689369539,0.15636813106304603,
1295,0.7040967507112724,0.29590324928872724,
1296,0.8258538959400465,0.1741461040599535,
1297,0.7925745610069894,0.2074254389930103,
1298,0.8365973968940769,0.1634026031059231,
1299,0.6858731063925103,0.3141268936074895,
1300,0.6803607854107703,0.31963921458922956,
1301,0.8203758444517443,0.17962415554825573,
1302,0.6441105564719589,0.35588944352804125,
1303,0.7467385041756177,0.2532614958243825,
1304,0.6892461455496973,0.31075385445030274,
